recording,participant,analysis,group,gender,language,story,direction,mark,trial,repetition,onset,offset,aoi,hits,age,clip_sec,secs,percent
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_1,reversed,15,11,2,18200,19211,RightSide,1,0.8,8.4,0.008333333333333333,9.92063492063492e-4
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightChestBottom,27,0.8,4.2,0.225,0.05357142857142857
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,MidChestBottom,72,0.8,4.2,0.6,0.14285714285714285
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftChestBottom,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftChestCenter,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,MidChestCenter,11,0.8,4.2,0.09166666666666666,0.021825396825396824
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightChestCenter,2,0.8,4.2,0.016666666666666666,0.003968253968253968
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftChestTop,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,MidChestTop,37,0.8,4.2,0.30833333333333335,0.07341269841269842
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightChestTop,1,0.8,4.2,0.008333333333333333,0.001984126984126984
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightFaceBottom,2,0.8,4.2,0.016666666666666666,0.003968253968253968
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,MidFaceBottom,62,0.8,4.2,0.5166666666666667,0.12301587301587302
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftFaceBottom,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftFaceCenter,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,MidFaceCenter,19,0.8,4.2,0.15833333333333333,0.037698412698412696
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightFaceCenter,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftFaceTop,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,MidFaceTop,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightFaceTop,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,Belly,4,0.8,4.2,0.03333333333333333,0.007936507936507936
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,BelowChest,159,0.8,4.2,1.325,0.31547619047619047
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,LeftSide,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,Cinderella_2,reversed,10,12,2,19553,20057,RightSide,0,0.8,4.2,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightChestBottom,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,MidChestBottom,161,0.8,7.52,1.3416666666666666,0.17841312056737588
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftChestBottom,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftChestCenter,13,0.8,7.52,0.10833333333333334,0.014406028368794328
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,MidChestCenter,33,0.8,7.52,0.275,0.03656914893617022
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightChestCenter,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftChestTop,28,0.8,7.52,0.23333333333333334,0.031028368794326244
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,MidChestTop,45,0.8,7.52,0.375,0.04986702127659575
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightChestTop,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightFaceBottom,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,MidFaceBottom,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftFaceBottom,19,0.8,7.52,0.15833333333333333,0.02105496453900709
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftFaceCenter,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,MidFaceCenter,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightFaceCenter,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftFaceTop,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,MidFaceTop,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightFaceTop,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,Belly,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,BelowChest,42,0.8,7.52,0.35,0.04654255319148936
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,LeftSide,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,ThreeBears_1,forward,11,14,2,21628,22535,RightSide,0,0.8,7.52,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightChestBottom,26,0.8,7.72,0.21666666666666667,0.028065630397236616
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,MidChestBottom,2,0.8,7.72,0.016666666666666666,0.002158894645941278
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftChestBottom,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftChestCenter,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,MidChestCenter,25,0.8,7.72,0.20833333333333334,0.02698618307426598
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightChestCenter,18,0.8,7.72,0.15,0.019430051813471502
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftChestTop,1,0.8,7.72,0.008333333333333333,0.001079447322970639
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,MidChestTop,442,0.8,7.72,3.683333333333333,0.47711571675302245
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightChestTop,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightFaceBottom,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,MidFaceBottom,379,0.8,7.72,3.158333333333333,0.40911053540587217
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftFaceBottom,1,0.8,7.72,0.008333333333333333,0.001079447322970639
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftFaceCenter,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,MidFaceCenter,10,0.8,7.72,0.08333333333333333,0.01079447322970639
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightFaceCenter,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftFaceTop,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,MidFaceTop,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightFaceTop,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,Belly,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,BelowChest,0,0.8,7.72,0,0
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,LeftSide,18,0.8,7.72,0.15,0.019430051813471502
pa09ha06_9m_6d_GOOD,pa09ha06_9m_6d_m,GoodData,2,Male,english,RedRiding_2,reversed,16,16,2,24626,25557,RightSide,0,0.8,7.72,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightChestBottom,1,0.5,4.2,0.008333333333333333,0.001984126984126984
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,MidChestBottom,5,0.5,4.2,0.041666666666666664,0.00992063492063492
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftChestBottom,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftChestCenter,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,MidChestCenter,30,0.5,4.2,0.25,0.05952380952380952
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightChestCenter,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftChestTop,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,MidChestTop,53,0.5,4.2,0.44166666666666665,0.10515873015873015
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightChestTop,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightFaceBottom,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,MidFaceBottom,114,0.5,4.2,0.95,0.22619047619047616
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftFaceBottom,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftFaceCenter,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,MidFaceCenter,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightFaceCenter,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftFaceTop,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,MidFaceTop,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightFaceTop,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,Belly,1,0.5,4.2,0.008333333333333333,0.001984126984126984
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,LeftSide,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_2,forward,2,1,1,2555,3062,RightSide,0,0.5,4.2,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightChestBottom,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,MidChestBottom,4,0.5,8.4,0.03333333333333333,0.003968253968253968
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftChestBottom,1,0.5,8.4,0.008333333333333333,9.92063492063492e-4
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftChestCenter,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,MidChestCenter,5,0.5,8.4,0.041666666666666664,0.00496031746031746
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightChestCenter,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftChestTop,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,MidChestTop,72,0.5,8.4,0.6,0.07142857142857142
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightChestTop,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightFaceBottom,9,0.5,8.4,0.075,0.008928571428571428
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,MidFaceBottom,222,0.5,8.4,1.85,0.22023809523809523
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftFaceBottom,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftFaceCenter,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,MidFaceCenter,37,0.5,8.4,0.30833333333333335,0.03670634920634921
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightFaceCenter,21,0.5,8.4,0.175,0.020833333333333332
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftFaceTop,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,MidFaceTop,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightFaceTop,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,Belly,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,BelowChest,173,0.5,8.4,1.4416666666666667,0.17162698412698413
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,LeftSide,1,0.5,8.4,0.008333333333333333,9.92063492063492e-4
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,RedRiding_1,forward,7,2,1,3405,4415,RightSide,0,0.5,8.4,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightChestBottom,40,0.5,11.12,0.3333333333333333,0.02997601918465228
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,MidChestBottom,2,0.5,11.12,0.016666666666666666,0.001498800959232614
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftChestBottom,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftChestCenter,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,MidChestCenter,2,0.5,11.12,0.016666666666666666,0.001498800959232614
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightChestCenter,3,0.5,11.12,0.025,0.002248201438848921
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftChestTop,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,MidChestTop,185,0.5,11.12,1.5416666666666667,0.1386390887290168
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightChestTop,5,0.5,11.12,0.041666666666666664,0.003747002398081535
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightFaceBottom,14,0.5,11.12,0.11666666666666667,0.010491606714628298
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,MidFaceBottom,570,0.5,11.12,4.75,0.427158273381295
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftFaceBottom,31,0.5,11.12,0.25833333333333336,0.02323141486810552
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftFaceCenter,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,MidFaceCenter,6,0.5,11.12,0.05,0.004496402877697842
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightFaceCenter,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftFaceTop,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,MidFaceTop,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightFaceTop,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,Belly,107,0.5,11.12,0.8916666666666667,0.08018585131894486
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,BelowChest,87,0.5,11.12,0.725,0.0651978417266187
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,LeftSide,0,0.5,11.12,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,ThreeBears_2,reversed,4,3,1,4682,6017,RightSide,77,0.5,11.12,0.6416666666666667,0.057703836930455644
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightChestBottom,16,0.5,11.08,0.13333333333333333,0.012033694344163659
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,MidChestBottom,3,0.5,11.08,0.025,0.002256317689530686
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftChestBottom,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftChestCenter,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,MidChestCenter,57,0.5,11.08,0.475,0.04287003610108303
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightChestCenter,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftChestTop,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,MidChestTop,195,0.5,11.08,1.625,0.1466606498194946
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightChestTop,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightFaceBottom,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,MidFaceBottom,252,0.5,11.08,2.1,0.18953068592057762
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftFaceBottom,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftFaceCenter,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,MidFaceCenter,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightFaceCenter,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftFaceTop,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,MidFaceTop,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightFaceTop,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,Belly,2,0.5,11.08,0.016666666666666666,0.0015042117930204573
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,BelowChest,183,0.5,11.08,1.525,0.13763537906137183
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,LeftSide,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,KingMidas_2,reversed,6,4,1,6332,7666,RightSide,0,0.5,11.08,0,0
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_1,forward,1,5,1,8110,9130,RightChestBottom,32,0.5,8.44,0.26666666666666666,0.031595576619273306
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_1,forward,1,5,1,8110,9130,MidChestBottom,1,0.5,8.44,0.008333333333333333,9.873617693522908e-4
Rec 03,ri03es08_boy_5.5m,GoodData,1,Male,english,Cinderella_1,forward,1,5,1,8110,9130,LeftChestBottom,0,0.5,8.44,0,0
